# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8908847331583551,0.5730343341383294,-0.0018233972874690772,0,3.0,-0.004959777771384716,180.0,0.0,0.0
 0.08955887356904971,1.9029159209046982,0.5730339512543666,-0.0018233972874690772,0.26867662070714915,3.0000000000000004,-0.004959777771384716,180.0,-0.09231588782619628,0.0
 0.12650830739059848,1.9148912608605393,0.5730328572135026,-0.005234417075380637,0.3795249221717955,3.000000000000001,-0.0044538964471461506,180.0,-0.10791569122362643,0.0
 0.1547610263194033,1.926811195878872,0.5730311339322737,-0.008283328767529444,0.4642830789582099,2.9999999999999982,-0.003935191093944932,180.0,-0.1129702807650576,0.0
 0.17849637914579036,1.9386761688126928,0.5730288633272161,-0.010964718240384093,0.535489137437371,2.999999999999998,-0.003403509966882224,180.0,-0.11077473179414561,0.0
 0.19933537915023355,1.9504866225149946,0.5730261273148664,-0.013273152876734487,0.5980061374507006,3.0000000000000013,-0.0028587119620424504,180.0,-0.10279737023035004,0.0
 0.2181104732455597,1.9622429998387734,0.5730230078117607,-0.015203183175561389,0.6543314197366791,2.9999999999999987,-0.0023006498725050336,180.0,-0.08985991205536838,0.0
 0.23531682487998548,1.9739457436370231,0.5730195867344355,-0.016749344420224632,0.7059504746399564,3.0000000000000018,-0.0017291887637744233,180.0,-0.07247905619036636,1.7807346019021287e-12
 0.2512774904390445,1.9855952967627388,0.5730159459994272,-0.017906158396115316,0.7538324713171336,3.0000000000000053,-0.0011441825404517143,180.00000000000003,-0.05100355847767973,-1.9024311020428217e-12
 0.26621716914797905,1.9971921020689158,0.5730121675232719,-0.018668135172784206,0.7986515074439372,3.0,-0.0005455041604713498,180.0,-0.02568004796377631,0.0
 0.28029968807227845,2.008736602408548,0.573008333222506,-0.019029774934211003,0.8408990642168355,3.000000000000004,0.0000669771790930692,180.0,0.0033114370750004477,0.0
 0.2936488964246849,2.0202292406346305,0.5730045250136662,-0.018985569870750937,0.8809466892740548,3.000000000000004,0.0006933999185772373,180.0,0.03583658417148819,0.0
 0.3063611497574067,2.0316704596001576,0.5730008248132883,-0.018530006134183572,0.9190834492722202,2.9999999999999956,0.001333853916938718,180.0,0.071793755883776,0.0
 0.31851318572380466,2.0430607021581246,0.572997314537909,-0.01765756583052113,0.9555395571714141,3.0000000000000044,0.0019884940333628736,180.0,0.11110540472387853,2.438767336478735e-12
 0.3301673148427559,2.054400411161526,0.5729940761040646,-0.016362729098055716,0.9905019445282679,3.0,0.002657412347099016,180.00000000000003,0.15371219783102152,-2.5359199678926456e-12
 0.3413749672096492,2.0656900294633562,0.5729911914282914,-0.014639976220214493,1.024124901628948,3.0000000000000147,0.003340723754210052,180.0,0.19956885395470503,0.0
 0.3521791902579672,2.0769299999166106,0.5729887424271257,-0.012483789808590669,1.0565375707739018,2.99999999999999,0.00403853113162713,180.0,0.24864111069266323,0.0
 0.3626164536628012,2.0881207653742835,0.5729868110171039,-0.009888657043020848,1.087849360988404,3.0000000000000053,0.004750934322230997,180.0,0.3009034599080553,0.0
 0.37271798283704455,2.09926276868937,0.5729854791147624,-0.006849071964128866,1.1181539485111338,2.999999999999989,0.005478028721265489,180.0,0.3563374181720126,-2.9023125084413404e-12
 0.3825107633690306,2.110356452714864,0.5729848286366374,-0.003359537832635803,1.1475322901070921,3.0000000000000115,0.006219898112485342,179.99999999999997,0.4149301826829338,2.9893839956676935e-12
 0.3920183105665782,2.121402260303761,0.5729849414992654,0.0005854304629092356,1.1760549316997349,2.9999999999999942,0.00697662643678708,180.0,0.4766735652151661,0.0
 0.4012612679840397,2.1324006343090556,0.5729858996191824,0.004991303928222576,1.2037838039521194,3.0,0.007748286970620455,180.0,0.5415631376618361,0.0
 0.4102578792363033,2.1433520175837426,0.5729877849129253,0.009863536946322225,1.23077363770891,2.9999999999999876,0.008534951634775712,180.0,0.6095975302980703,0.0
 0.419024364442287,2.154256852980816,0.5729906792970301,0.01520756467728447,1.2570730933268612,3.000000000000006,0.009336679913868415,180.0,0.6807778568106131,3.323842436946942e-12
 0.42757522386765445,2.1651155833532716,0.5729946646880332,0.02102880043077494,1.2827256716029636,3.0000000000000067,0.010153529487300028,180.00000000000003,0.7551072268945098,-3.4045064023353057e-12
 0.4359234852810882,2.1759286515541034,0.5729998230024709,0.027332632956063342,1.3077704558432648,2.9999999999999933,0.010985547601525971,180.0,0.8325903374662601,-3.4841533783478816e-12
 0.4440809072841003,2.1866965004363066,0.5730062361568795,0.034124423694405895,1.3322427218523012,3.0000000000000067,0.01183277400928228,179.99999999999997,0.9132331192507299,0.0
 0.4520581478368529,2.197419572852876,0.5730139860677955,0.041409503967409535,1.356174443510559,3.000000000000007,0.012695242843684739,179.99999999999997,0.997042431258249,7.281309980556076e-12
 0.4598649050017864,2.2080983116568054,0.5730231546517551,0.049193172111377595,1.3795947150053596,3.000000000000014,0.013572977080516972,180.00000000000003,1.084025793984671,-3.717622627919585e-12
 0.4675100353108595,2.2187331597010904,0.5730338238252949,0.057480690564786836,1.4025301059325788,2.9999999999999853,0.014465995853578661,180.0,1.174191151145764,0.0
 0.4750016539608286,2.2293245598387252,0.5730460755049509,0.06627728289133915,1.4250049618824863,3.000000000000022,0.015374304334798503,180.0,1.2675466603092929,0.0
