# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.7086244274116993,7.628967226466935,5.45106621784364,-40.655639798105284,1.004210622357969,-1.4996137764393045,-2.9748949387904977,-142.26985202259203,-170.74003568009152,4.979168535820896
 2.7149083852593936,7.633655978475603,5.446884497392813,-41.7285629852328,0.9953602176949256,-1.4084124810434229,-3.0280336476388663,-142.23856313739637,-172.2724765660928,4.866592802982224
 2.7212245166640963,7.638248299367678,5.442629480816959,-42.81665858463781,0.9870422566432048,-1.3169392019817159,-3.079284125450309,-142.20782509775955,-173.7392474917207,4.755049020683076
 2.7275719465336654,7.642743428898732,5.4383007800366645,-43.919456273683224,0.9792653998094303,-1.2251977561907845,-3.128386728696443,-142.1776427575744,-175.13472066696346,4.644532767524505
 2.7339497408296207,7.647140606824335,5.433898006972521,-45.0364294961767,0.9720381349128988,-1.1331919094842684,-3.1750798205258994,-142.1480208829823,-176.4532968091402,4.535036282717208
 2.7403569070682674,7.651439072900057,5.429420773545117,-46.166995102190135,0.9653687531949956,-1.040925343512223,-3.2191023088356143,-142.11896415162064,-177.68944990118348,4.426548409794436
 2.7467923951956497,7.655638066881474,5.424868691675042,-47.310513447390285,0.9592653253796141,-0.9484016899063418,-3.2601963896764095,-142.09047715188413,-178.83777453658124,4.319054558023341
 2.753255098851949,7.659736828524153,5.420241373282886,-48.46628898677229,0.9537356778301179,-0.8556244945729804,-3.2981104548605944,-142.06256438220024,-179.89303507473852,4.212536683211249
 2.759743857036594,7.663734597583668,5.415538430289237,-49.633571390474124,0.9487873686648408,-0.7625972527357964,-3.332602119926173,-142.03523025031893,-180.8502160888397,4.106973289409796
 2.7662574561806337,7.667630613815588,5.410759474614687,-50.81155720318978,0.944427664398206,-0.6693233909894738,-3.363441315494961,-142.00847907261644,-181.7045732156389,4.002339453084182
 2.7727946326268684,7.671424116975485,5.405904118179822,-51.99939205938819,0.9406635172045447,-0.5758062711967052,-3.390413381448797,-141.9823150734139,-182.4516835849269,3.8986068709400747
 2.779354075512615,7.675114346818931,5.400971972905232,-53.19617345727181,0.9375015430428231,-0.48204919484739767,-3.4133220972661342,-141.95674238431,-183.08749492258488,3.79574393174805
 2.785934430043968,7.678700543101496,5.39596265071151,-54.40095408411975,0.9349480008592732,-0.38805541120665843,-3.4319925787570607,-141.93176504352886,-183.60837240280333,3.6937158134323465
 2.7925343011434354,7.682181945578755,5.390875763519242,-55.612745674761236,0.9330087732870682,-0.29382809800050963,-3.4462739689338537,-141.90738699528214,-184.0111422199294,3.5924846050286234
 2.7991522574466194,7.685557794006273,5.385710923249017,-56.83052337327171,0.9316893488319837,-0.19937037880556485,-3.456041855357519,-141.8836120891462,-184.2931310302104,3.4920094529529044
 2.805786835618274,7.688827328139627,5.380467741821427,-58.053230557590624,0.9309948057906416,-0.10468533543088511,-3.461200348554683,-141.86044407945442,-184.45220040003898,3.39224673169489
 2.812436544950931,7.691989787734387,5.3751458311570595,-59.27978407601988,0.9309297984075114,-0.009775973637065075,-3.4616837608025253,-141.837886624704,-184.48677534046234,3.293150237085895
 2.8190998722046485,7.695044412546122,5.369744803176504,-60.50907983409645,0.9314985449807105,0.08535474118905727,-3.457457839604864,-141.81594328697864,-184.39586640526602,3.19467140084383
 2.8257752866423833,7.697990442330405,5.364264269800351,-61.739998662956765,0.9327048183680186,0.18070389465097958,-3.4485205159422097,-141.79461753138563,-184.17908472034156,3.0967595244156643
 2.832461245210781,7.700827116842807,5.35870384294919,-62.97141239256237,0.9345519389922144,0.27626863153574555,-3.4349021429290882,-141.7739127255091,-183.83664954664613,2.99936202999205
 2.839156197814187,7.7035536758389,5.353063134543609,-64.2021900480461,0.937042770225972,0.37204613405185855,-3.4166652162407174,-141.75383213887784,-183.36938824459236,2.9024247257481837
 2.8458585926277262,7.706169359074254,5.347341756504197,-65.43120408477856,0.9401797164917013,0.4680336436451564,-3.393903578936409,-141.7343789424493,-182.7787285072249,2.8058920828125493
 2.8525668813947567,7.708673406304441,5.3415393207515445,-66.65733657607568,0.9439647237884631,0.5642284386092842,-3.366741132416868,-141.71555620810867,-182.06668311566858,2.7097075205680863
 2.8592795246548257,7.711065057285032,5.335655439206242,-67.8794852693752,0.9483992828449747,0.6606278457982538,-3.3353300853863663,-141.69736690818397,-181.23582748531928,2.6138136974813806
 2.865994996849519,7.7133435517716,5.329689723788876,-69.0965694295351,0.9534844347352684,0.7572292376271212,-3.299848787693917,-141.67981391497642,-180.28927051935193,2.518152803825818
 2.8727117912567155,7.715508129519714,5.323641786420039,-70.307535393437,0.9592207788342928,0.8540300255250325,-3.260499206007562,-141.66290000030722,-179.23061944151692,2.4226668534386415
 2.8794284247074198,7.7175580302849465,5.317511239020319,-71.51136176736834,0.9656084830369857,0.9510276613387422,-3.2175041060333722,-141.6466278350795,-178.0639393683109,2.327297971198568
 2.8861434420434287,7.719492493822868,5.311297693510303,-72.70706420714458,0.972647296126122,1.048219645151343,-3.171104011789325,-141.63099998885684,-176.7937084533037,2.2319886733290812
 2.8928554202799557,7.721310759889051,5.305000761810585,-73.89369973063806,0.9803365618830165,1.1456034995836335,-3.1215540171360128,-141.61601892945728,-175.42476965104473,2.136682137772897
 2.899562972442326,7.723012068239066,5.298620055841751,-75.07037052364429,0.9886752351642568,1.2431768071846507,-3.0691205206752317,-141.60168702256377,-173.9622799044279,2.0413224622200876
 2.9062647510522157,7.724595658628483,5.2921551875243935,-76.2362272100354,0.9976618991956382,1.3409371682496571,-3.0140779590948283,-141.58800653135057,-172.4116579227849,1.9458549074673936
 2.912959451245303,7.726060770812876,5.285605768779098,-77.3904715696216,1.0072947843428357,1.438882230625324,-2.95670560275231,-141.57497961612583,-170.7785313530825,1.850226124438909
 2.91964581350773,7.727406644547815,5.278971411526456,-78.53235869689354,1.01757178781581,1.537009672766972,-2.897284475950864,-141.56260833399043,-169.06868433649268,1.7543843632528895
 2.926322626025269,7.728632519588871,5.272251727687057,-79.66119860479523,1.0284904942659776,1.6353172148366195,-2.8360944531838195,-141.55089463851328,-167.28800623616027,1.658279663268644
