# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6446968242530544,5.150399484157082,5.08513074363889,17.34047024848332,3.571735781458838,-2.499999999999819,0.03516943514013524,-152.64701103557357,7.197025967595748,43.17958654368707
 1.6471505189729787,5.158757127881094,5.087743164569395,17.358129553099168,3.5656015446590272,-2.5,0.03356241020406192,-152.5410615120628,6.856393901930324,42.37527344812892
 1.6496043583050655,5.1671001306245286,5.090353698515864,17.374954042132003,3.5594669463288104,-2.4999999999999547,0.031942653238771115,-152.43707939936786,6.514292364127768,41.56464594234836
 1.6520583256031285,5.175428473413418,5.0929621967297365,17.390939902563595,3.553332028083653,-2.5,0.03030994624314506,-152.33508111746977,6.170690234890755,40.74781860076593
 1.6545124040746633,5.183742137273794,5.09556851046245,17.40608326062355,3.5471968319048157,-2.5000000000000906,0.02866406620845432,-152.23508277307963,5.825555905473758,39.924906557929276
 1.656966576781173,5.192041103231688,5.0981724909654496,17.420380180927012,3.5410614001385414,-2.5,0.027004784979151042,-152.1371001570952,5.4788572035471805,39.096025492666946
 1.6594208266385082,5.200325352313132,5.100773989490171,17.433826665437177,3.5349257754952035,-2.4999999999999547,0.025331870751566832,-152.04114874210745,5.130561509939934,38.26129161225552
 1.6618751364172266,5.208594865544156,5.103372857288055,17.446418652721338,3.5287900010484075,-2.5,0.02364508938214847,-151.9472436799571,4.780635636439107,37.4208216366085
 1.664329488742971,5.216849623950795,5.105968945610544,17.45815201691417,3.522654120234047,-2.4999999999999094,0.021944200497401443,-151.85539979934202,4.429045865926906,36.574732782675305
 1.6667838660968604,5.225089608559076,5.108562105709076,17.469022566786837,3.5165181768493237,-2.499999999999864,0.020228958981155534,-151.76563160347567,4.0757579619733635,35.72314274872153
 1.6692382508159087,5.233314800395033,5.111152188835091,17.479026044847245,3.510382215051703,-2.4999999999999094,0.018499118552790638,-151.67795326779682,3.720737125768286,34.86616969899564
 1.6716926250934554,5.2415251804846985,5.113739046240029,17.488158126342242,3.504246279357836,-2.5000000000000453,0.01675442341678846,-151.59237863773103,3.363948007714267,34.003932248137005
 1.6741469709796195,5.249720729854102,5.1163225291753305,17.496414418296244,3.4981104146424262,-2.499999999999864,0.014994618620436946,-151.5089212265044,3.005354694354849,33.13654944596573
 1.676601270381775,5.2579014295292765,5.118902488892436,17.503790458525867,3.4919746661370374,-2.5000000000000453,0.013219444177893384,-151.42759421300968,2.6449206824705462,32.26414076223385
 1.6790555050650464,5.2660672605362535,5.121478776642784,17.510281714599287,3.4858390794288585,-2.500000000000136,0.011428629292692772,-151.34841043972506,2.2826089313856057,31.386826071527096
 1.6815096566528274,5.274218203901063,5.124051243677815,17.51588358293253,3.4797037004594062,-2.4999999999999547,0.009621905386088606,-151.27138241068621,1.9183817547021322,30.504725638154827
 1.683963706627322,5.282354240649739,5.1266197412489705,17.52059138762873,3.4735685755231698,-2.499999999999864,0.007798997814416696,-151.19652228951193,1.5522009073695164,29.617960101408976
